Portoflio Code;Porfoltio Name;Porfolio Currency;Holding Date;Category;Line Status;Associated Contract;Holding status;Asset Code;Asset Name;Tools Code;Quantity;Price;Market Value;Accruals;Currency;Exchange Rate;Future Exposure;Product Code;Asset Class Classifier;Instrument Type;Instrument Type Name
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10692769;Name_ISIN10692769;ISIN10692769;57.68790056;249.2512427;17286.09247;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10363015;Name_ISIN10363015;ISIN10363015;71.91231439;240.6849846;20807.84397;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINKDS41400;Name_ISINKDS41400;ISINKDS41400;79024.52131;83.70356322;84715.72509;1280.82;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN6XA31400;Name_ISIN6XA31400;ISIN6XA31400;158049.0426;75.07408549;151106.288;1212.43;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10771137;Name_ISIN10771137;ISIN10771137;374.576231;72.307437;32561.01878;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN01471540;Name_ISIN01471540;ISIN01471540;237073.5639;71.11732771;205132.05;3089.65;USD;0.950028501;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN87267380;Name_ISIN87267380;ISIN87267380;118536.782;87.1063591;132057.6247;1769.18;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10914429;Name_ISIN10914429;ISIN10914429;2169.22311;35.13430217;91624.2226;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10877387;Name_ISIN10877387;ISIN10877387;56.89765534;242.2180603;16568.21002;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1062769M;Name_ISIN1062769M;ISIN1062769M;117.7465368;130.4062651;18459.5592;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1023275R;Name_ISIN1023275R;ISIN1023275R;2802.999771;45.48651447;153278.2295;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10979054;Name_ISIN10979054;ISIN10979054;173.0637017;133.6699778;27810.87061;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10394162;Name_ISIN10394162;ISIN10394162;346.9176485;74.48061133;31063.06947;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN12443561;Name_ISIN12443561;ISIN12443561;189658.8511;72.03322191;173737.0933;1084.93;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10356408;Name_ISIN10356408;ISIN10356408;2382.589317;27.92726583;79993.06955;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10631021;Name_ISIN10631021;ISIN10631021;35.56103459;291.4898493;12461.56642;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10285851;Name_ISIN10285851;ISIN10285851;90.87819951;185.7471373;20293.48127;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN81811400;Name_ISIN81811400;ISIN81811400;513659.3885;58.4489067;448299.2817;249.95;EUR;1;;;yyyy;xxxx;Indexed Government & Supranational bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10544199;Name_ISIN10544199;ISIN10544199;120.9075176;345.7638905;50258.29165;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10068865;Name_ISIN10068865;ISIN10068865;494.6935034;192.3614898;114400.8124;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10995512;Name_ISIN10995512;ISIN10995512;215.7369432;132.7374884;34426.50324;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINTE822810;Name_ISINTE822810;ISINTE822810;750732.9524;44.84641584;458463.139;340.1;USD;0.950028501;;;yyyy;xxxx;Indexed Government & Supranational bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN18351321;Name_ISIN18351321;ISIN18351321;1625.534403;7.312929202;15042.69695;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN13647754;Name_ISIN13647754;ISIN13647754;79024.52131;84.76881376;85649.99249;1115.07;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN87750292;Name_ISIN87750292;ISIN87750292;79024.52131;80.44617245;82159.27392;2167.81;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN84827681;Name_ISIN84827681;ISIN84827681;79024.52131;82.15942407;84622.17586;3116.44;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10460334;Name_ISIN10460334;ISIN10460334;1540.18792;50.67052306;93821.82341;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN66116246;Name_ISIN66116246;ISIN66116246;118536.782;74.9903195;113644.8638;1467.12;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN96484374;Name_ISIN96484374;ISIN96484374;158049.0426;75.71971583;153154.1531;2169.86;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10404802;Name_ISIN10404802;ISIN10404802;176.2246825;943.876785;199966.296;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10365558;Name_ISIN10365558;ISIN10365558;605.3278332;70.93241033;51619.0623;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN94277893;Name_ISIN94277893;ISIN94277893;158049.0426;90.43724268;183862.4657;3781.08;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10728056;Name_ISIN10728056;ISIN10728056;1263.602096;48.92408114;74320.35751;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10156281;Name_ISIN10156281;ISIN10156281;517.6106146;136.3172993;84825.988;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10817866;Name_ISIN10817866;ISIN10817866;300.293181;138.2534;49910.97097;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10297076;Name_ISIN10297076;ISIN10297076;288.4395028;324.3561477;112473.8705;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1046168D;Name_ISIN1046168D;ISIN1046168D;23.70735639;330.7571339;9426.858854;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10932308;Name_ISIN10932308;ISIN10932308;51.36593885;213.2476708;13168.44077;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN53457793;Name_ISIN53457793;ISIN53457793;15804.90426;77.16349383;15435.51204;3.56;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10018140;Name_ISIN10018140;ISIN10018140;158.0490426;19.31359301;3669.693306;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10149200;Name_ISIN10149200;ISIN10149200;463.0836949;175.7505354;97843.25486;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10010690;Name_ISIN10010690;ISIN10010690;3699.137842;23.03564796;102441.4468;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN6XD500A3;Name_ISIN6XD500A3;ISIN6XD500A3;158049.0426;86.81554886;174996.6573;1728.02;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN50777639;Name_ISIN50777639;ISIN50777639;79024.52131;82.62803948;83272.14465;815.07;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10827836;Name_ISIN10827836;ISIN10827836;1471.436587;64.02566716;113258.4023;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1095446R;Name_ISIN1095446R;ISIN1095446R;2713.702062;20.00110634;65251.56666;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN83336249;Name_ISIN83336249;ISIN83336249;602.9570976;570.3989948;58349.12243;0;DKK;0.134069824;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINKL231400;Name_ISINKL231400;ISINKL231400;79024.52131;84.20220795;84952.40353;949.32;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10092480;Name_ISIN10092480;ISIN10092480;20.54637554;500.3516591;12359.05582;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10131044;Name_ISIN10131044;ISIN10131044;278.166315;46.29256458;15480.69826;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN39B60CZ4;Name_ISIN39B60CZ4;ISIN39B60CZ4;79024.52131;83.86872447;86608.06208;3466.44;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINKXW41400;Name_ISINKXW41400;ISINKXW41400;150146.5905;80.73066072;154339.5289;1203.77;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10832457;Name_ISIN10832457;ISIN10832457;266.3126368;592.6206902;189733.2053;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10738661;Name_ISIN10738661;ISIN10738661;551.5911587;209.5888354;138982.5277;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN0B360HCB;Name_ISIN0B360HCB;ISIN0B360HCB;73492.80482;83.16382574;79283.87979;2456.86;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN64080556;Name_ISIN64080556;ISIN64080556;3714152.502;83.00182547;3947431.964;58647.83;EUR;1;;;yyyy;xxxx;Ordinary Government & Supranational bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINL1E01400;Name_ISINL1E01400;ISINL1E01400;158049.0426;84.36894969;169761.9702;1295.89;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN60080504;Name_ISIN60080504;ISIN60080504;79024.52131;83.17646966;83535.32791;454.11;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN42340560;Name_ISIN42340560;ISIN42340560;158049.0426;85.51006377;171737.8441;908.22;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINLCK11400;Name_ISINLCK11400;ISINLCK11400;79024.52131;82.99313277;85107.3074;2675.34;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN48110835;Name_ISIN48110835;ISIN48110835;237073.5639;81.58728654;254022.9487;11719.26;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10454918;Name_ISIN10454918;ISIN10454918;2045.944857;326.2685411;802497.8624;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINBW391400;Name_ISINBW391400;ISINBW391400;13.43416862;85214.15874;1448640.699;0;EUR;1;;;yyyy;xxxx;Invest Funds - Monet
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN13651730;Name_ISIN13651730;ISIN13651730;0;83.20965996;-68.08752756;-86.16;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10308642;Name_ISIN10308642;ISIN10308642;305.0346523;48.52895854;17796.10093;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN17801380;Name_ISIN17801380;ISIN17801380;79024.52131;86.35799689;86422.94714;82.19;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN70751109;Name_ISIN70751109;ISIN70751109;79024.52131;80.69193871;82717.89036;2563.7;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINM2R91400;Name_ISINM2R91400;ISINM2R91400;158049.0426;82.82481054;169054.1713;4308.22;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN11601603;Name_ISIN11601603;ISIN11601603;118536.782;81.01277827;123259.8721;2202.74;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN15151820;Name_ISIN15151820;ISIN15151820;79024.52131;79.89695202;81440.63283;1953.42;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINM2F41400;Name_ISINM2F41400;ISINM2F41400;158049.0426;83.17330868;174621.52;10471.31;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINPZV01400;Name_ISINPZV01400;ISINPZV01400;79024.52131;81.83937476;83818.02233;2503.84;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINQ9S20A3L;Name_ISINQ9S20A3L;ISINQ9S20A3L;158049.0426;80.90688541;168887.1135;8950.82;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN93612354;Name_ISIN93612354;ISIN93612354;79024.52131;81.74296484;84738.23127;3790.3;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINM8T21400;Name_ISINM8T21400;ISINM8T21400;158049.0426;80.97405625;168824.9765;8702.19;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN96832595;Name_ISIN96832595;ISIN96832595;110634.3298;81.75086729;118804.0429;5508.2;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN31872359;Name_ISIN31872359;ISIN31872359;79024.52131;82.33564875;85726.85174;4291.33;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN21660557;Name_ISIN21660557;ISIN21660557;142244.1384;82.38227322;154723.0823;8143.03;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN62342983;Name_ISIN62342983;ISIN62342983;79024.52131;82.80031294;86126.88967;4209.55;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10641919;Name_ISIN10641919;ISIN10641919;287.6492576;80.55759702;27857.65313;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1054389X;Name_ISIN1054389X;ISIN1054389X;187.2881155;152.0668864;34238.88323;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10123484;Name_ISIN10123484;ISIN10123484;208.6247363;182.2542535;45710.73864;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN46601792;Name_ISIN46601792;ISIN46601792;79024.52131;81.30991047;82369.16305;1340.41;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10794326;Name_ISIN10794326;ISIN10794326;79.81476652;113.8664328;10925.81178;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10813448;Name_ISIN10813448;ISIN10813448;728.6060865;126.7079175;110986.795;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1050250N;Name_ISIN1050250N;ISIN1050250N;2449.760161;48.0390065;101306.7495;0;CAD;0.680272109;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN04071830;Name_ISIN04071830;ISIN04071830;79024.52131;81.00487581;81933.14525;1174.66;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10763506;Name_ISIN10763506;ISIN10763506;68.75133354;96.94728274;8012.936314;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN90004571;Name_ISIN90004571;ISIN90004571;79024.52131;81.47349122;84159.46358;3398.91;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN70364664;Name_ISIN70364664;ISIN70364664;79024.52131;82.3609366;85600.21495;4099.08;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN64874777;Name_ISIN64874777;ISIN64874777;158049.0426;81.05387102;167111.551;6331.97;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN39T80CZ4;Name_ISIN39T80CZ4;ISIN39T80CZ4;158049.0426;82.94176683;172054.8983;7809.43;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN37400299;Name_ISIN37400299;ISIN37400299;79024.52131;80.58604585;83047.46213;3114.75;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINNC701400;Name_ISINNC701400;ISINNC701400;158049.0426;80.62318738;166299.8427;6394.81;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10367525;Name_ISIN10367525;ISIN10367525;971.2113669;122.8515208;143439.5976;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN9UM600A3;Name_ISIN9UM600A3;ISIN9UM600A3;79024.52131;81.49798883;84603.09934;3929.3;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10224425;Name_ISIN10224425;ISIN10224425;79024.52131;81.50510103;82584.9237;1366.44;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN88515448;Name_ISIN88515448;ISIN88515448;79024.52131;82.9710059;85234.56849;2864.38;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1075886F;Name_ISIN1075886F;ISIN1075886F;5.531716492;588.3375611;3912.559367;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN47321598;Name_ISIN47321598;ISIN47321598;94829.42557;81.39367646;99584.5918;2419.73;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN64841791;Name_ISIN64841791;ISIN64841791;126439.2341;80.40586994;131055.8071;3045.15;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN56482257;Name_ISIN56482257;ISIN56482257;292390.7288;79.93172281;295747.3744;0;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN18805893;Name_ISIN18805893;ISIN18805893;94829.42557;80.02813273;98867.68134;3586.13;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN92345998;Name_ISIN92345998;ISIN92345998;110634.3298;82.37595126;119490.2365;5269.13;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN93636445;Name_ISIN93636445;ISIN93636445;158049.0426;81.74533558;168585.1608;6446.72;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN65353044;Name_ISIN65353044;ISIN65353044;86926.97344;81.94763835;91976.20572;2320.55;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN3EL90A38;Name_ISIN3EL90A38;ISIN3EL90A38;24497.60161;81.56515967;25781.52881;628.07;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN17963106;Name_ISIN17963106;ISIN17963106;188078.3607;79.8598105;186827.8293;7920.81;USD;0.950028501;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN04130AAR;Name_ISIN04130AAR;ISIN04130AAR;79024.52131;81.54145231;83754.67628;2800.68;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN73950559;Name_ISIN73950559;ISIN73950559;0;80.88950001;-50.00671708;-63.28;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINGGQ80A4B;Name_ISINGGQ80A4B;ISINGGQ80A4B;941.972294;13.59221767;16201.92346;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN26792959;Name_ISIN26792959;ISIN26792959;102731.8777;79.63854184;105250.5077;2177.05;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN07655280;Name_ISIN07655280;ISIN07655280;79024.52131;80.35924547;81744.87724;1753.42;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN96494030;Name_ISIN96494030;ISIN96494030;86926.97344;79.12962392;87059.26049;21.1;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN09634136;Name_ISIN09634136;ISIN09634136;158049.0426;78.95893096;157946.0104;35.62;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN25694148;Name_ISIN25694148;ISIN25694148;158049.0426;78.67523292;157379.697;36.99;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN5Y550CZ4;Name_ISIN5Y550CZ4;ISIN5Y550CZ4;79024.52131;78.66970121;78678.60727;11.27;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10945244;Name_ISIN10945244;ISIN10945244;71.91231439;79.07193602;6835.976704;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10781829;Name_ISIN10781829;ISIN10781829;244.1857708;59.3316106;17417.32059;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10402508;Name_ISIN10402508;ISIN10402508;195.9808128;156.6266012;36902.33359;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN21791989;Name_ISIN21791989;ISIN21791989;118536.782;78.11099784;117166.4968;0;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN58974045;Name_ISIN58974045;ISIN58974045;189658.8511;78.54089124;188543.6018;57.53;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10902540;Name_ISIN10902540;ISIN10902540;116.9562915;94.64766917;13307.86373;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN22485939;Name_ISIN22485939;ISIN22485939;79024.52131;80.11031823;80445.90376;424.66;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
